utc_timestamp,point_mw,q0.025_mw,q0.1_mw,q0.5_mw,q0.9_mw,q0.975_mw
2020-01-05 05:00:00+00:00,28628.988884523133,14448.186353491661,19356.660501107974,28628.988884523133,37901.31726793829,42809.7914155546
2020-01-05 06:00:00+00:00,31432.349154978696,17147.408060658316,22091.928225032494,31432.349154978696,40772.770084924894,45717.29024929907
2020-01-05 07:00:00+00:00,34203.10590175474,19852.7823276622,24819.93366618653,34203.10590175474,43586.278137322945,48553.42947584727
2020-01-05 08:00:00+00:00,36861.57337389371,22473.294141326583,27453.58326722018,36861.57337389371,46269.563480567245,51249.85260646084
2020-01-05 09:00:00+00:00,38078.49741707332,23669.948959245077,28657.253976373933,38078.49741707332,47499.740857772704,52487.04587490155
2020-01-05 10:00:00+00:00,39153.02754185234,24734.653797967025,29725.359691914986,39153.02754185234,48580.69539178969,53571.40128573765
2020-01-05 11:00:00+00:00,39767.78813588789,25345.206690555897,30337.369017856392,39767.78813588789,49198.20725391938,54190.36958121988
2020-01-05 12:00:00+00:00,38331.31327958498,23907.227271579723,28899.910380900066,38331.31327958498,47762.7161782699,52755.39928759024
2020-01-05 13:00:00+00:00,37655.43489258067,23230.95842266032,28223.77668457246,37655.43489258067,47087.09310058888,52079.91136250102
2020-01-05 14:00:00+00:00,38003.60055560319,23579.081282768086,28571.914360273357,38003.60055560319,47435.286750933024,52428.119828438284
2020-01-05 15:00:00+00:00,40219.45499919455,25794.93141192838,30787.765982809877,40219.45499919455,49651.14401557923,54643.97858646072
2020-01-05 16:00:00+00:00,43175.31649396455,28750.741043546193,33743.59356608742,43175.31649396455,52607.039421841684,57599.89194438291
2020-01-05 17:00:00+00:00,43057.47076482539,28632.79964264261,33625.685280543934,43057.47076482539,52489.256249106846,57482.14188700816
2020-01-05 18:00:00+00:00,41223.185921446275,26798.402484340215,31791.326998383855,41223.185921446275,50655.044844508695,55647.969358552335
2020-01-05 19:00:00+00:00,39007.96677419473,24583.077878531694,29576.038895488295,39007.96677419473,48439.89465290116,53432.85566985776
2020-01-05 20:00:00+00:00,37803.11499515332,23378.140278176856,28371.131000906273,37803.11499515332,47235.09898940037,52228.08971212979
2020-01-05 21:00:00+00:00,37790.653791023455,23365.616312128113,28358.628758963452,37790.653791023455,47222.67882308346,52215.691269918796
2020-01-05 22:00:00+00:00,36467.952298205586,22042.872839628362,27035.899817106998,36467.952298205586,45900.004779304174,50893.0317567828
2020-01-05 23:00:00+00:00,35032.258044792725,20607.152709693233,25600.188643945672,35032.258044792725,44464.32744563978,49457.36337989221
2020-01-06 00:00:00+00:00,34431.762320092814,19930.642354840784,24949.989624162437,34431.762320092814,43913.53501602319,48932.88228534484
2020-01-06 01:00:00+00:00,34387.20132149236,19705.895557638476,24787.611464579146,34387.20132149236,43986.79117840557,49068.50708534624
2020-01-06 02:00:00+00:00,34943.64155556761,20032.035688582888,25193.466555233168,34943.64155556761,44693.81655590204,49855.24742255232
2020-01-06 03:00:00+00:00,36216.232028535574,21079.47713649385,26318.83999369509,36216.232028535574,46113.62406337606,51352.9869205773
2020-01-06 04:00:00+00:00,37654.76594397955,22330.24354632182,27634.599336402684,37654.76594397955,47674.93255155643,52979.28834163728
2020-01-06 05:00:00+00:00,38731.53984535023,23267.051477744066,28619.854409200358,38731.53984535023,48843.2252815001,54196.028212956386
